09 03 10 0e 0e 
09 03 10 0e 12 
09 03 10 0e 18 
09 03 10 0e 19 
09 03 10 0e 20 
09 03 10 13 00 
09 03 10 13 0f 
09 03 10 13 13 
09 03 10 13 18 
09 03 10 15 01 
09 03 10 15 0e 
09 03 10 15 18 
09 03 10 15 19 
09 03 10 15 1e 
09 03 10 1b 1f 
09 03 10 1b 27 
09 03 10 1c 00 
09 03 10 1c 01 
09 03 10 1c 0f 
09 03 10 1c 19 
09 03 10 1c 1e 
09 03 10 1c 20 
09 03 10 24 00 
09 03 10 24 0f 
09 03 10 24 13 
09 03 10 24 18 
09 03 11 07 00 
09 03 11 07 1f 
09 03 11 0b 1f 
09 03 11 0c 01 
09 03 11 0e 17 
09 03 11 1d 1f 
09 03 11 25 17 
09 03 16 05 27 
09 03 16 13 27 
09 03 16 1b 
09 03 16 1d 1f 
09 03 16 24 1f 
09 03 17 05 01 
09 03 17 05 27 
09 03 17 07 00 
09 03 17 07 01 
09 03 17 07 10 
09 03 17 07 27 
09 03 17 25 01 
09 03 18 04 10 
09 03 18 06 00 
09 03 18 06 10 
09 03 18 06 20 
09 03 18 06 27 
09 03 18 07 00 
09 03 18 07 0e 
09 03 18 07 10 
09 03 18 07 20 
09 03 18 0c 00 
09 03 18 0c 10 
09 03 18 0c 11 
09 03 18 0c 1b 
09 03 18 0c 27 
09 03 18 0d 10 
09 03 18 0d 11 
09 03 18 0e 0e 
09 03 18 0e 10 
09 03 18 0e 1b 
09 03 18 0e 27 
09 03 18 15 1b 
09 03 18 1b 10 
09 03 18 1d 17 
09 03 18 24 02 
09 03 18 24 0e 
09 03 18 24 10 
09 03 18 24 11 
09 03 18 24 1e 
09 03 18 24 27 
09 03 19 05 10 
09 03 19 06 27 
09 03 19 07 01 
09 03 19 0c 10 
09 03 19 0c 27 
09 03 19 0d 00 
09 03 19 0d 02 
09 03 19 0d 10 
09 03 19 0e 10 
09 03 19 1c 10 
09 03 19 1c 1f 
09 03 19 24 02 
09 03 19 24 1f 
09 03 19 24 27 
09 03 1f 04 19 
09 03 1f 06 26 
09 03 1f 06 27 
09 03 1f 07 02 
09 03 1f 07 0f 
09 03 1f 07 19 
09 03 1f 07 26 
09 03 1f 0b 11 
09 03 1f 0c 01 
09 03 1f 0c 19 
09 03 1f 0c 26 
09 03 1f 0d 10 
09 03 1f 0e 01 
09 03 1f 0e 02 
09 03 1f 0e 19 
09 03 1f 0e 20 
09 03 1f 0e 26 
09 03 1f 1b 10 
09 03 1f 24 16 
09 03 1f 24 26 
09 03 20 06 0f 
09 03 20 07 08 
09 03 20 07 18 
09 03 20 07 1f 
09 03 20 07 27 
09 03 20 0c 10 
09 03 20 0d 02 
09 03 20 0d 10 
09 03 20 0e 10 
09 03 20 0e 1f 
09 03 20 15 00 
09 03 20 15 0f 
09 03 20 1c 0f 
09 03 20 1c 10 
09 03 20 1d 18 
09 03 20 24 02 
09 03 27 04 00 
09 03 27 04 0f 
09 03 27 04 19 
09 03 27 04 1f 
09 03 27 04 22 
09 03 27 05 0f 
09 03 27 06 02 
09 03 27 06 0f 
09 03 27 06 18 
09 03 27 06 19 
09 03 27 06 1f 
09 03 27 06 24 
09 03 27 07 0e 
09 03 27 07 0f 
09 03 27 07 17 
09 03 27 07 20 
09 03 27 07 22 
09 03 27 0c 00 
09 03 27 0c 01 
09 03 27 0c 08 
09 03 27 0c 18 
09 03 27 0c 19 
09 03 27 0c 22 
09 03 27 0e 0e 
09 03 27 0e 18 
09 03 27 0e 22 
09 03 27 13 0f 
09 03 27 13 10 
09 03 27 13 16 
09 03 27 13 18 
09 03 27 15 0f 
09 03 27 15 18 
09 03 27 15 22 
09 03 27 1b 10 
09 03 27 1c 00 
09 03 27 1c 1f 
09 03 27 24 00 
09 03 27 24 0f 
09 03 27 24 18 
09 03 27 24 19 
09 03 27 25 18 
09 04 01 00 0c 
09 04 01 00 0f 
09 04 01 00 17 
09 04 01 00 19 
09 04 01 01 0f 
09 04 01 01 18 
09 04 01 01 19 
09 04 01 01 27 
09 04 01 03 0e 
09 04 01 04 0e 
09 04 01 04 10 
09 04 01 0c 10 
09 04 01 0d 0e 
09 04 01 0d 10 
09 04 01 0e 0e 
09 04 01 0e 16 
09 04 01 0e 1f 
09 04 01 1c 
09 04 01 1d 
09 04 02 00 1f 
09 04 02 01 10 
09 04 02 01 19 
09 04 02 01 27 
09 04 02 02 10 
09 04 02 04 27 
09 04 02 0c 10 
09 04 02 0d 10 
09 04 02 0d 19 
09 04 02 0e 10 
09 04 02 0e 1f 
09 04 02 13 
09 04 02 1c 10 
09 04 02 1d 10 
09 04 02 24 10 
09 04 02 25 10 
09 04 08 00 00 
09 04 08 03 1f 
09 04 08 03 27 
09 04 08 25 10 
09 04 0c 00 01 
09 04 0c 00 10 
09 04 0c 00 27 
09 04 0c 01 10 
09 04 0c 03 10 
09 04 0c 0e 10 
09 04 0c 13 
09 04 0c 1b 
09 04 0d 0b 
09 04 0d 13 
09 04 0d 1b 
09 04 0d 24 
09 04 0e 00 10 
09 04 0e 01 09 
09 04 0e 01 10 
09 04 0e 02 10 
09 04 0e 03 01 
09 04 0e 03 10 
09 04 0e 0b 
09 04 0e 0d 01 
09 04 0e 0e 01 
09 04 0e 0e 10 
09 04 0e 0e 27 
09 04 0e 1b 10 
09 04 0e 25 10 
09 04 0f 00 01 
09 04 0f 00 1f 
09 04 0f 00 27 
09 04 0f 01 01 
09 04 0f 01 1f 
09 04 0f 01 27 
09 04 0f 02 27 
09 04 0f 03 10 
09 04 0f 03 1f 
09 04 0f 03 27 
09 04 0f 0d 20 
09 04 0f 0e 1f 
09 04 10 00 00 
09 04 10 00 02 
09 04 10 00 0c 
09 04 10 00 0e 
09 04 10 00 16 
09 04 10 00 18 
09 04 10 00 1e 
09 04 10 00 20 
09 04 10 01 00 
09 04 10 01 02 
09 04 10 01 0c 
09 04 10 01 0e 
09 04 10 01 0f 
09 04 10 01 16 
09 04 10 01 18 
09 04 10 01 1e 
09 04 10 01 20 
09 04 10 02 00 
09 04 10 02 02 
09 04 10 02 0e 
09 04 10 02 18 
09 04 10 02 1e 
09 04 10 03 0c 
09 04 10 03 0d 
09 04 10 03 0e 
09 04 10 03 19 
09 04 10 03 1e 
09 04 10 03 27 
09 04 10 0c 01 
09 04 10 0c 0d 
09 04 10 0c 19 
09 04 10 0c 1e 
09 04 10 0d 01 
09 04 10 0d 18 
09 04 10 0d 19 
09 04 10 0d 27 
09 04 10 0e 02 
09 04 10 0e 0c 
09 04 10 0e 0e 
09 04 10 0e 16 
09 04 10 0e 18 
09 04 10 0e 19 
09 04 10 0e 1e 
09 04 10 13 0e 
09 04 10 13 18 
09 04 10 15 19 
09 04 10 1b 0e 
09 04 10 1b 19 
09 04 10 1b 1e 
09 04 10 1c 19 
09 04 10 24 0e 
09 04 10 24 18 
09 04 10 25 0e 
09 04 10 25 18 
09 04 10 25 19 
09 04 10 25 1e 
09 04 10 
09 04 11 01 08 
09 04 11 14 
09 04 11 1b 
09 04 11 1d 1f 
09 04 11 25 
09 04 16 0d 1f 
09 04 16 1b 
09 04 16 24 
09 04 17 0e 10 
09 04 17 14 
09 04 17 1b 
09 04 17 24 
09 04 18 00 00 
09 04 18 00 0e 
09 04 18 00 10 
09 04 18 00 20 
09 04 18 01 01 
09 04 18 01 10 
09 04 18 01 20 
09 04 18 01 27 
09 04 18 02 10 
09 04 18 0d 10 
09 04 18 0e 10 
09 04 18 1b 
09 04 18 24 10 
09 04 19 00 01 
09 04 19 01 01 
09 04 19 01 02 
09 04 19 01 27 
09 04 19 02 10 
09 04 19 03 10 
09 04 19 0c 10 
09 04 19 0d 02 
09 04 19 0d 10 
09 04 19 0e 10 
09 04 19 0e 27 
09 04 19 13 
09 04 19 1b 10 
09 04 19 1c 10 
09 04 19 25 10 
09 04 1f 00 26 
09 04 1f 00 27 
09 04 1f 01 0f 
09 04 1f 01 19 
09 04 1f 02 19 
09 04 1f 03 08 
09 04 1f 03 0d 
09 04 1f 03 0f 
09 04 1f 03 19 
09 04 1f 0c 19 
09 04 1f 0d 16 
09 04 1f 0d 19 
09 04 1f 0e 01 
09 04 1f 0e 02 
09 04 1f 0e 19 
09 04 1f 14 
09 04 20 00 00 
09 04 20 00 08 
09 04 20 00 10 
09 04 20 00 18 
09 04 20 01 0f 
09 04 20 01 10 
09 04 20 01 18 
09 04 20 02 10 
09 04 20 03 0f 
09 04 20 1d 1f 
09 04 27 00 00 
09 04 27 00 17 
09 04 27 00 18 
09 04 27 00 19 
09 04 27 01 01 
09 04 27 01 02 
09 04 27 01 0f 
09 04 27 01 18 
09 04 27 01 19 
09 04 27 02 0f 
09 04 27 03 08 
09 04 27 03 0f 
09 04 27 03 10 
09 04 27 0d 10 
09 04 27 0e 0e 
09 04 27 0e 19 
09 04 27 1c 0f 
09 04 27 1c 10 
09 0b 00 02 0e 
09 0b 00 03 27 
09 0b 00 08 02 
09 0b 00 08 0d 
09 0b 00 08 0e 
09 0b 00 08 10 
09 0b 00 08 11 
09 0b 00 08 17 
09 0b 00 08 1f 
09 0b 00 08 20 
09 0b 00 08 27 
09 0b 00 09 10 
09 0b 00 09 17 
09 0b 00 09 18 
09 0b 00 09 1f 
09 0b 00 09 20 
09 0b 00 09 27 
09 0b 00 0a 0d 
09 0b 00 0a 0e 
09 0b 00 0a 10 
09 0b 00 0a 17 
09 0b 00 0a 1f 
09 0b 00 0a 20 
09 0b 00 0c 02 
09 0b 00 0c 10 
09 0b 00 0d 0e 
09 0b 00 0d 10 
09 0b 00 0d 16 
09 0b 00 0d 18 
09 0b 00 0d 1f 
09 0b 00 0d 20 
09 0b 00 0e 02 
09 0b 00 0e 0c 
09 0b 00 0e 0e 
09 0b 00 0e 10 
09 0b 00 0e 1f 
09 0b 00 0f 08 
09 0b 00 0f 0e 
09 0b 00 0f 10 
09 0b 00 0f 16 
09 0b 00 0f 18 
09 0b 00 0f 1f 
09 0b 00 0f 20 
09 0b 00 0f 27 
09 0b 00 13 0e 
09 0b 00 13 27 
09 0b 00 1b 0e 
09 0b 00 1b 10 
09 0b 00 1b 20 
09 0b 00 1b 27 
09 0b 00 1c 02 
09 0b 00 1c 0e 
09 0b 00 1c 10 
09 0b 00 1c 16 
09 0b 00 1c 20 
09 0b 00 1c 27 
09 0b 00 1d 27 
09 0b 00 24 0e 
09 0b 00 24 10 
09 0b 00 25 04 
09 0b 00 25 27 
09 0b 01 04 0e 
09 0b 01 08 0c 
09 0b 01 08 17 
09 0b 01 08 27 
09 0b 01 09 18 
09 0b 01 09 19 
09 0b 01 0c 00 
09 0b 01 0c 07 
09 0b 01 0d 0e 
09 0b 01 0d 16 
09 0b 01 0d 1f 
09 0b 01 0e 00 
09 0b 01 0e 10 
09 0b 01 0e 19 
09 0b 01 0f 0c 
09 0b 01 0f 0f 
09 0b 01 0f 17 
09 0b 01 0f 19 
09 0b 01 13 18 
09 0b 01 13 19 
09 0b 01 1b 0e 
09 0b 01 24 0e 
09 0b 01 25 0e 
09 0b 02 08 07 
09 0b 02 08 1f 
09 0b 02 09 1f 
09 0b 02 0a 01 
09 0b 02 0a 07 
09 0b 02 0a 1f 
09 0b 02 0a 20 
09 0b 02 0c 19 
09 0b 02 0d 10 
09 0b 02 0d 1f 
09 0b 02 0e 01 
09 0b 02 0f 1f 
09 0b 02 13 18 
09 0b 02 1c 17 
09 0b 02 1d 10 
09 0b 08 03 
09 0b 08 08 20 
09 0b 08 0f 00 
09 0b 0c 03 
09 0b 0c 08 01 
09 0b 0c 08 10 
09 0b 0c 08 27 
09 0b 0c 09 27 
09 0b 0c 0d 10 
09 0b 0c 0e 00 
09 0b 0c 0e 10 
09 0b 0c 0f 01 
09 0b 0c 0f 10 
09 0b 0c 0f 27 
09 0b 0c 24 
09 0b 0d 03 
09 0b 0d 08 00 
09 0b 0d 0a 00 
09 0b 0d 1b 
09 0b 0e 08 00 
09 0b 0e 08 10 
09 0b 0e 08 27 
09 0b 0e 09 10 
09 0b 0e 0a 10 
09 0b 0e 0a 18 
09 0b 0e 0b 01 
09 0b 0e 0b 10 
09 0b 0e 0d 01 
09 0b 0e 0d 10 
09 0b 0e 0d 27 
09 0b 0e 0e 18 
09 0b 0e 0f 10 
09 0b 0e 0f 18 
09 0b 0e 0f 27 
09 0b 0e 16 10 
09 0b 0e 1b 01 
09 0b 0e 25 01 
09 0b 10 08 00 
09 0b 10 08 02 
09 0b 10 08 0c 
09 0b 10 08 0e 
09 0b 10 08 20 
09 0b 10 09 00 
09 0b 10 09 02 
09 0b 10 09 0e 
09 0b 10 09 18 
09 0b 10 09 19 
09 0b 10 09 20 
09 0b 10 0a 00 
09 0b 10 0a 02 
09 0b 10 0a 0e 
09 0b 10 0a 13 
09 0b 10 0a 18 
09 0b 10 0a 20 
09 0b 10 0c 00 
09 0b 10 0c 19 
09 0b 10 0d 02 
09 0b 10 0d 0c 
09 0b 10 0d 0e 
09 0b 10 0d 16 
09 0b 10 0d 18 
09 0b 10 0d 19 
09 0b 10 0d 1e 
09 0b 10 0e 01 
09 0b 10 0e 02 
09 0b 10 0e 0c 
09 0b 10 0e 18 
09 0b 10 0e 19 
09 0b 10 0e 20 
09 0b 10 13 00 
09 0b 10 13 02 
09 0b 10 1b 00 
09 0b 10 1b 02 
09 0b 10 1b 1f 
09 0b 10 1b 27 
09 0b 10 1c 00 
09 0b 10 1c 02 
09 0b 10 1c 16 
09 0b 10 1c 1f 
09 0b 10 1c 27 
09 0b 10 24 00 
09 0b 10 24 02 
09 0b 10 25 00 
09 0b 11 08 00 
09 0b 11 08 14 
09 0b 11 08 16 
09 0b 11 08 17 
09 0b 11 09 17 
09 0b 11 0e 1e 
09 0b 11 25 
09 0b 16 08 01 
09 0b 16 08 17 
09 0b 16 08 1e 
09 0b 16 09 01 
09 0b 16 09 08 
09 0b 16 0a 11 
09 0b 16 0a 1e 
09 0b 16 0e 11 
09 0b 16 14 0e 
09 0b 16 15 00 
09 0b 16 1c 17 
09 0b 16 1c 1f 
09 0b 16 1c 27 
09 0b 17 04 00 
09 0b 17 08 00 
09 0b 17 08 01 
09 0b 17 08 14 
09 0b 17 08 19 
09 0b 17 08 1f 
09 0b 17 08 27 
09 0b 17 09 00 
09 0b 17 0d 10 
09 0b 17 0e 1f 
09 0b 17 0f 00 
09 0b 17 0f 01 
09 0b 17 0f 10 
09 0b 17 0f 27 
09 0b 17 14 00 
09 0b 17 16 00 
09 0b 17 1b 27 
09 0b 17 1c 00 
09 0b 17 1c 10 
09 0b 17 1c 14 
09 0b 17 1c 1f 
09 0b 17 1c 27 
09 0b 17 1d 00 
09 0b 18 08 02 
09 0b 18 08 11 
09 0b 18 08 16 
09 0b 18 08 1e 
09 0b 18 08 1f 
09 0b 18 09 18 
09 0b 18 09 1e 
09 0b 18 09 1f 
09 0b 18 09 27 
09 0b 18 0a 02 
09 0b 18 0a 16 
09 0b 18 0a 1e 
09 0b 18 0a 1f 
09 0b 18 0e 08 
09 0b 18 0e 16 
09 0b 18 0e 1e 
09 0b 18 0e 1f 
09 0b 18 0e 20 
09 0b 18 0f 1f 
09 0b 18 13 02 
09 0b 18 16 
09 0b 18 1c 27 
09 0b 18 25 
09 0b 19 08 12 
09 0b 19 08 17 
09 0b 19 08 1e 
09 0b 19 08 26 
09 0b 19 09 01 
09 0b 19 09 10 
09 0b 19 0a 01 
09 0b 19 0a 1e 
09 0b 19 0a 27 
09 0b 19 0c 10 
09 0b 19 0c 27 
09 0b 19 0d 10 
09 0b 19 0d 27 
09 0b 19 0e 00 
09 0b 19 0e 01 
09 0b 19 0e 10 
09 0b 19 0f 01 
09 0b 19 13 01 
09 0b 19 13 27 
09 0b 19 16 27 
09 0b 1f 03 11 
09 0b 1f 04 26 
09 0b 1f 08 00 
09 0b 1f 08 02 
09 0b 1f 08 17 
09 0b 1f 08 19 
09 0b 1f 08 1c 
09 0b 1f 09 02 
09 0b 1f 0a 00 
09 0b 1f 0a 02 
09 0b 1f 0a 19 
09 0b 1f 0a 1c 
09 0b 1f 0a 20 
09 0b 1f 0c 10 
09 0b 1f 0c 16 
09 0b 1f 0c 19 
09 0b 1f 0d 01 
09 0b 1f 0d 02 
09 0b 1f 0d 19 
09 0b 1f 0e 00 
09 0b 1f 0e 17 
09 0b 1f 0e 19 
09 0b 1f 0e 1a 
09 0b 1f 0e 26 
09 0b 1f 0f 02 
09 0b 1f 0f 0f 
09 0b 1f 0f 19 
09 0b 1f 0f 26 
09 0b 1f 1b 10 
09 0b 1f 1c 10 
09 0b 1f 1c 16 
09 0b 1f 1c 17 
09 0b 20 02 0e 
09 0b 20 08 00 
09 0b 20 08 10 
09 0b 20 08 27 
09 0b 20 09 00 
09 0b 20 09 10 
09 0b 20 09 18 
09 0b 20 09 27 
09 0b 20 0a 00 
09 0b 20 0a 02 
09 0b 20 0a 0e 
09 0b 20 0a 10 
09 0b 20 0a 18 
09 0b 20 0a 1f 
09 0b 20 0a 26 
09 0b 20 0e 00 
09 0b 20 0e 10 
09 0b 20 0e 18 
09 0b 20 0f 00 
09 0b 20 0f 08 
09 0b 20 0f 10 
09 0b 20 0f 18 
09 0b 20 15 0e 
09 0b 20 1b 00 
09 0b 20 1c 00 
09 0b 20 25 
09 0b 27 08 01 
09 0b 27 08 0e 
09 0b 27 08 17 
09 0b 27 08 21 
09 0b 27 08 22 
09 0b 27 08 24 
09 0b 27 09 21 
09 0b 27 0a 19 
09 0b 27 0a 24 
09 0b 27 0d 0e 
09 0b 27 0d 19 
09 0b 27 0f 0e 
09 0b 27 0f 0f 
09 0b 27 0f 17 
09 0b 27 0f 20 
09 0b 27 0f 22 
09 0b 27 13 19 
09 0b 27 16 19 
09 0b 27 1b 00 
09 0b 27 1b 10 
09 0b 27 1b 17 
09 0b 27 1c 10 
09 0b 27 1c 16 
09 0b 27 1c 17 
09 0b 27 1c 18 
09 0b 27 1d 
09 0c 00 02 0e 
09 0c 00 02 10 
09 0c 00 02 27 
09 0c 00 03 02 
09 0c 00 03 10 
09 0c 00 08 08 
09 0c 00 08 0e 
09 0c 00 08 10 
09 0c 00 08 16 
09 0c 00 08 18 
09 0c 00 08 1f 
09 0c 00 08 20 
09 0c 00 08 27 
09 0c 00 0e 04 
09 0c 00 0e 0e 
09 0c 00 0e 10 
09 0c 00 0e 27 
09 0c 00 0f 0e 
09 0c 00 0f 10 
09 0c 00 0f 16 
09 0c 00 0f 18 
09 0c 00 0f 1f 
09 0c 00 0f 20 
09 0c 00 14 17 
09 0c 00 15 10 
09 0c 00 15 17 
09 0c 00 15 1f 
09 0c 00 1b 10 
09 0c 00 1b 1f 
09 0c 00 1c 10 
09 0c 00 1c 1f 
09 0c 00 1c 20 
09 0c 00 1d 02 
09 0c 00 1d 10 
09 0c 00 1d 19 
09 0c 00 24 10 
09 0c 00 24 17 
09 0c 00 25 10 
09 0c 00 25 11 
09 0c 00 25 1f 
09 0c 01 02 0e 
09 0c 01 03 00 
09 0c 01 03 10 
09 0c 01 03 11 
09 0c 01 03 1f 
09 0c 01 03 27 
09 0c 01 04 00 
09 0c 01 04 07 
09 0c 01 04 0e 
09 0c 01 04 10 
09 0c 01 04 1f 
09 0c 01 08 0c 
09 0c 01 08 0f 
09 0c 01 08 17 
09 0c 01 08 19 
09 0c 01 0e 07 
09 0c 01 0e 0e 
09 0c 01 0e 10 
09 0c 01 0e 16 
09 0c 01 0e 1f 
09 0c 01 0f 0e 
09 0c 01 0f 16 
09 0c 01 0f 1f 
09 0c 01 13 0e 
09 0c 01 16 0e 
09 0c 01 1d 00 
09 0c 08 02 1f 
09 0c 08 02 27 
09 0c 08 03 27 
09 0c 08 08 00 
09 0c 08 15 18 
09 0c 08 16 1f 
09 0c 08 16 27 
09 0c 08 25 00 
09 0c 08 25 1f 
09 0c 08 25 27 
09 0c 0c 02 10 
09 0c 0c 03 10 
09 0c 0c 08 01 
09 0c 0c 08 10 
09 0c 0c 08 27 
09 0c 0c 0f 10 
09 0c 0c 1c 10 
09 0c 0c 1d 10 
09 0c 0c 25 10 
09 0c 0d 08 00 
09 0c 0d 13 20 
09 0c 0d 15 00 
09 0c 0d 15 18 
09 0c 0d 1b 20 
09 0c 0e 02 01 
09 0c 0e 02 10 
09 0c 0e 03 10 
09 0c 0e 08 10 
09 0c 0e 08 18 
09 0c 0e 08 27 
09 0c 0e 09 01 
09 0c 0e 09 10 
09 0c 0e 0f 01 
09 0c 0e 0f 10 
09 0c 0e 0f 27 
09 0c 0e 15 11 
09 0c 0e 16 01 
09 0c 0e 1d 01 
09 0c 10 02 0c 
09 0c 10 02 0d 
09 0c 10 02 0e 
09 0c 10 02 19 
09 0c 10 02 1e 
09 0c 10 02 27 
09 0c 10 03 01 
09 0c 10 03 0e 
09 0c 10 03 18 
09 0c 10 03 19 
09 0c 10 03 1e 
09 0c 10 03 20 
09 0c 10 04 01 
09 0c 10 04 0d 
09 0c 10 04 19 
09 0c 10 04 1e 
09 0c 10 08 00 
09 0c 10 08 02 
09 0c 10 08 0c 
09 0c 10 08 0e 
09 0c 10 08 16 
09 0c 10 08 18 
09 0c 10 08 1e 
09 0c 10 08 20 
09 0c 10 09 00 
09 0c 10 09 0f 
09 0c 10 09 16 
09 0c 10 0a 00 
09 0c 10 0a 0e 
09 0c 10 0a 15 
09 0c 10 0a 16 
09 0c 10 0a 18 
09 0c 10 0a 20 
09 0c 10 0f 02 
09 0c 10 0f 0c 
09 0c 10 0f 0e 
09 0c 10 0f 16 
09 0c 10 0f 18 
09 0c 10 0f 19 
09 0c 10 0f 1e 
09 0c 10 13 00 
09 0c 10 13 0d 
09 0c 10 13 0e 
09 0c 10 13 16 
09 0c 10 13 18 
09 0c 10 13 1e 
09 0c 10 13 20 
09 0c 10 15 0c 
09 0c 10 15 0d 
09 0c 10 15 16 
09 0c 10 15 18 
09 0c 10 15 19 
09 0c 10 15 1e 
09 0c 10 16 00 
09 0c 10 16 0c 
09 0c 10 16 0d 
09 0c 10 16 0e 
09 0c 10 16 19 
09 0c 10 16 1e 
09 0c 10 16 1f 
09 0c 10 16 27 
09 0c 10 1b 00 
09 0c 10 1b 0d 
09 0c 10 1b 13 
09 0c 10 1b 15 
09 0c 10 1b 19 
09 0c 10 1b 1e 
09 0c 10 1b 27 
09 0c 10 1c 00 
09 0c 10 1c 0c 
09 0c 10 1c 0d 
09 0c 10 1c 16 
09 0c 10 1c 19 
09 0c 10 1c 1e 
09 0c 10 24 00 
09 0c 10 24 0d 
09 0c 10 24 0e 
09 0c 10 24 16 
09 0c 10 24 18 
09 0c 10 24 1e 
09 0c 10 24 20 
09 0c 10 25 0c 
09 0c 10 25 18 
09 0c 10 
09 0c 11 0a 17 
09 0c 11 13 17 
09 0c 11 15 0e 
09 0c 17 08 00 
09 0c 17 08 01 
09 0c 17 08 10 
09 0c 17 08 27 
09 0c 17 09 10 
09 0c 17 0a 00 
09 0c 17 0a 01 
09 0c 17 0a 10 
09 0c 17 0a 27 
09 0c 17 0f 10 
09 0c 17 13 10 
09 0c 17 1c 10 
09 0c 17 24 10 
09 0c 17 25 01 
09 0c 18 03 00 
09 0c 18 03 10 
09 0c 18 03 11 
09 0c 18 03 1b 
09 0c 18 03 27 
09 0c 18 08 00 
09 0c 18 08 0e 
09 0c 18 08 10 
09 0c 18 08 20 
09 0c 18 0f 10 
09 0c 18 14 26 
09 0c 18 15 08 
09 0c 18 15 0d 
09 0c 18 24 0e 
09 0c 18 24 10 
09 0c 18 24 12 
09 0c 18 24 1e 
09 0c 19 02 10 
09 0c 19 03 10 
09 0c 19 03 27 
09 0c 19 04 10 
09 0c 19 08 01 
09 0c 19 0f 10 
09 0c 19 0f 27 
09 0c 19 15 00 
09 0c 19 1b 10 
09 0c 19 24 1f 
09 0c 1f 02 08 
09 0c 1f 02 0d 
09 0c 1f 02 0f 
09 0c 1f 02 19 
09 0c 1f 03 01 
09 0c 1f 03 19 
09 0c 1f 03 26 
09 0c 1f 04 00 
09 0c 1f 04 19 
09 0c 1f 04 26 
09 0c 1f 08 02 
09 0c 1f 08 0f 
09 0c 1f 08 19 
09 0c 1f 08 26 
09 0c 1f 0f 01 
09 0c 1f 0f 02 
09 0c 1f 0f 19 
09 0c 1f 13 19 
09 0c 1f 15 0e 
09 0c 1f 15 10 
09 0c 1f 15 19 
09 0c 1f 16 08 
09 0c 1f 16 0d 
09 0c 1f 16 0f 
09 0c 1f 16 19 
09 0c 1f 1b 12 
09 0c 1f 1c 0e 
09 0c 1f 1c 1a 
09 0c 1f 24 18 
09 0c 1f 24 19 
09 0c 1f 24 26 
09 0c 20 02 0f 
09 0c 20 03 10 
